,ATM,Latitud,Longitud,Tipo dispositivo,ETV
6089,6665,31.307402,-113.540424,PRACTDUAL,APODERADO
6090,6666,20.64981,-103.401344,PRACTDUAL,APODERADO
6091,6667,17.9745616,-92.9274171,PRACTDUAL,APODERADO
6092,6668,17.9745616,-92.9274171,PRACTDUAL,APODERADO
6094,6670,25.432392,-100.92287,PRACTDUAL,APODERADO
6095,6671,19.559976,-96.928188,PRACTDUAL,APODERADO
6097,6673,19.43974716,-99.15664287,DISPENSADOR,APODERADO
6098,6674,19.559976,-96.928188,PRACTDUAL,APODERADO
6099,6675,20.666301,-103.38493,PRACTDUAL,APODERADO
6100,6676,19.559976,-96.928188,PRACTDUAL,APODERADO
6101,6677,21.351509,-98.2241816,PRACTDUAL,APODERADO
6102,6678,21.351509,-98.2241816,PRACTDUAL,APODERADO
6104,6680,18.9753166,-99.2461246,PRACTDUAL,APODERADO
6105,6681,20.386457,-99.998237,PRACTDUAL,APODERADO
6106,6682,18.9753166,-99.2461246,PRACTDUAL,APODERADO
6107,6683,25.701503,-100.308557,DISPENSADOR,APODERADO
6108,6684,19.975354,-102.288061,PRACTDUAL,APODERADO
6109,6685,25.701515,-100.308221,PRACTDUAL,APODERADO
6110,6686,20.684299,-103.389462,PRACTDUAL,APODERADO
6113,6691,25.685184,-100.318158,DISPENSADOR,APODERADO
6114,6692,25.685184,-100.318158,PRACTDUAL,APODERADO
6118,6696,19.430347,-99.11777,DISPENSADOR,APODERADO
6120,6698,19.377291,-99.122327,PRACTDUAL,APODERADO
6121,6699,19.42658,-99.110178,PRACTDUAL,APODERADO
6124,6702,19.42658,-99.110178,PRACTDUAL,APODERADO
6126,6704,18.8634,-97.0979,PRACTDUAL,APODERADO
6127,6705,21.3612251,-102.8374846,PRACTDUAL,APODERADO
6130,6708,20.007218,-102.458729,PRACTDUAL,APODERADO
6137,6715,19.5150398,-101.6094227,PRACTDUAL,APODERADO
6139,6717,19.61727679,-99.02672654,PRACTDUAL,APODERADO
6143,6721,18.8634,-97.0979,PRACTDUAL,APODERADO
6144,6722,19.215831,-98.239669,DISPENSADOR,APODERADO
6146,6724,19.44728697,-99.15207255,PRACTDUAL,APODERADO
6147,6725,25.782965,-100.236071,PRACTDUAL,APODERADO
6149,6727,19.44728697,-99.15207255,PRACTDUAL,APODERADO
6151,6729,20.8198863,-102.7670228,PRACTDUAL,APODERADO
6154,6732,19.215831,-98.239669,DISPENSADOR,APODERADO
6155,6733,19.377291,-99.122327,PRACTDUAL,APODERADO
6156,6734,19.0021629,-98.2168496,PRACTDUAL,APODERADO
6157,6735,19.215831,-98.239669,DISPENSADOR,APODERADO
6161,6739,19.44728697,-99.15207255,PRACTDUAL,APODERADO
6163,6742,20.666301,-103.38493,PRACTDUAL,APODERADO
6166,6746,20.8198863,-102.7670228,PRACTDUAL,APODERADO
6170,6750,19.54133167,-99.03497655,PRACTDUAL,APODERADO
6171,6751,19.453581,-99.1977,PRACTDUAL,APODERADO
6172,6752,19.44728697,-99.15207255,PRACTDUAL,APODERADO
6175,6755,32.4825262,-117.0363307,DISPENSADOR,APODERADO
6177,6757,18.8429151,-99.2221204,PRACTDUAL,APODERADO
6178,6758,32.4825262,-117.0363307,DISPENSADOR,APODERADO
6180,6760,23.75008725,-99.12423965,DISPENSADOR,APODERADO
6182,6762,19.446029,-99.111179,PRACTDUAL,APODERADO
6183,6763,19.446029,-99.111179,PRACTDUAL,APODERADO
6184,6765,32.4825262,-117.0363307,DISPENSADOR,APODERADO
6187,6768,23.75008725,-99.12423965,DISPENSADOR,APODERADO
6189,6771,19.276066,-99.005566,DISPENSADOR,APODERADO
6191,6775,19.297883,-99.137558,PRACTDUAL,APODERADO
6197,6782,19.370351,-99.180334,PRACTDUAL,APODERADO
6198,6783,27.0751785,-109.4515032,PRACTDUAL,APODERADO
6200,6785,19.3348366,-99.1464303,PRACTDUAL,APODERADO
6211,6796,19.3348366,-99.1464303,PRACTDUAL,APODERADO
6212,6797,27.0751785,-109.4515032,PRACTDUAL,APODERADO
6215,6800,17.978739,-92.941387,PRACTDUAL,APODERADO
6216,6802,20.175539,-98.052287,PRACTDUAL,APODERADO
6217,6803,20.2177,-87.4365,PRACTDUAL,APODERADO
6218,6804,20.175539,-98.052287,PRACTDUAL,APODERADO
6219,6805,19.266895,-99.116248,PRACTDUAL,APODERADO
6220,6806,19.45969239,-99.12737568,PRACTDUAL,APODERADO
6221,6807,20.175539,-98.052287,PRACTDUAL,APODERADO
6222,6809,19.45969239,-99.12737568,PRACTDUAL,APODERADO
6223,6810,19.45969239,-99.12737568,PRACTDUAL,APODERADO
6224,6811,19.411372,-99.080976,PRACTDUAL,APODERADO
6225,6812,19.411372,-99.080976,PRACTDUAL,APODERADO
6226,6813,20.732369,-103.420508,DISPENSADOR,APODERADO
6227,6814,17.978739,-92.941387,PRACTDUAL,APODERADO
6230,6818,17.566289,-99.398154,PRACTDUAL,APODERADO
6231,6819,19.975354,-102.288061,PRACTDUAL,APODERADO
6232,6820,19.45969239,-99.12737568,PRACTDUAL,APODERADO
6235,6823,17.566289,-99.398154,PRACTDUAL,APODERADO
6236,6824,19.3845434,-99.0789101,PRACTDUAL,APODERADO
6239,6827,19.534069,-99.027197,PRACTDUAL,APODERADO
6240,6828,19.534069,-99.027197,PRACTDUAL,APODERADO
6241,6829,18.448389,-96.360013,PRACTDUAL,APODERADO
6243,6831,19.30409,-99.1186682,PRACTDUAL,APODERADO
6244,6832,19.30409,-99.1186682,PRACTDUAL,APODERADO
6245,6833,19.072747,-98.173243,PRACTDUAL,APODERADO
6246,6834,20.65911,-103.336247,DISPENSADOR,APODERADO
6247,6835,20.65911,-103.336247,DISPENSADOR,APODERADO
6248,6836,32.4825262,-117.0363307,PRACTDUAL,APODERADO
6251,6839,31.7456096,-106.4487193,PRACTDUAL,APODERADO
6254,6842,31.7456096,-106.4487193,PRACTDUAL,APODERADO
6258,6846,32.4825262,-117.0363307,PRACTDUAL,APODERADO
6259,6847,20.65911,-103.336247,PRACTDUAL,APODERADO
6261,6849,32.475886,-116.993573,PRACTDUAL,APODERADO
6262,6850,24.767357,-107.362643,PRACTDUAL,APODERADO
6263,6851,16.6991132,-93.7208767,PRACTDUAL,APODERADO
6265,6853,19.313139,-99.135989,PRACTDUAL,APODERADO
6266,6854,20.938072,-101.425941,PRACTDUAL,APODERADO
6267,6855,20.353981,-102.025099,PRACTDUAL,APODERADO
6268,6856,19.297883,-99.137558,PRACTDUAL,APODERADO
6269,6857,31.671797,-106.367848,PRACTDUAL,APODERADO
6270,6859,20.65911,-103.336247,PRACTDUAL,APODERADO
6271,6860,31.7189,-106.414,PRACTDUAL,APODERADO
6272,6861,16.6991132,-93.7208767,PRACTDUAL,APODERADO
6273,6862,21.145856,-86.82145,PRACTDUAL,APODERADO
6274,6863,17.5657468,-99.5093515,PRACTDUAL,APODERADO
6276,6867,19.587953,-98.570412,PRACTDUAL,APODERADO
6277,6868,17.042785,-96.715702,PRACTDUAL,APODERADO
6279,6870,19.28841376,-99.17474468,DISPENSADOR,APODERADO
6281,6872,17.042785,-96.715702,PRACTDUAL,APODERADO
6282,6873,19.559812,-99.22007,PRACTDUAL,APODERADO
6284,6875,19.559812,-99.22007,PRACTDUAL,APODERADO
6285,6876,15.13864,-92.465741,PRACTDUAL,APODERADO
6286,6877,19.287958,-99.174932,PRACTDUAL,APODERADO
6287,6878,15.13864,-92.465741,PRACTDUAL,APODERADO
6293,6884,19.61727679,-99.02672654,DISPENSADOR,APODERADO
6294,6887,23.679147,-109.703084,PRACTDUAL,APODERADO
6295,6889,27.925625,-110.920117,PRACTDUAL,APODERADO
6297,6891,17.5657468,-99.5093515,PRACTDUAL,APODERADO
6298,6892,21.298035,-100.514108,PRACTDUAL,APODERADO
6301,6895,19.287958,-99.174932,PRACTDUAL,APODERADO
6302,6896,27.925625,-110.920117,PRACTDUAL,APODERADO
6303,6897,31.291584,-110.945048,PRACTDUAL,APODERADO
6305,6899,21.0679044,-89.6445672,PRACTDUAL,APODERADO
6308,6902,31.291584,-110.945048,PRACTDUAL,APODERADO
6309,6903,32.603334,-115.47821,PRACTDUAL,APODERADO
6312,6906,19.4212095,-99.0949973,PRACTDUAL,APODERADO
6313,6907,17.992725,-94.577463,PRACTDUAL,APODERADO
6314,6908,25.648177,-100.358933,PRACTDUAL,APODERADO
6316,6910,19.61727679,-99.02672654,DISPENSADOR,APODERADO
6317,6911,25.798747,-109.010272,PRACTDUAL,APODERADO
6318,6912,25.798747,-109.010272,PRACTDUAL,APODERADO
6319,6913,18.653381,-91.792663,PRACTDUAL,APODERADO
6322,6916,18.653381,-91.792663,PRACTDUAL,APODERADO
6325,6919,19.269449,-103.707673,PRACTDUAL,APODERADO
6327,6921,19.269449,-103.707673,PRACTDUAL,APODERADO
6330,6924,19.044665,-98.199165,PRACTDUAL,APODERADO
6338,6932,19.349925,-99.073524,PRACTDUAL,APODERADO
6339,6933,25.405055,-100.133679,PRACTDUAL,APODERADO
6341,6935,16.8044237,-99.3904153,PRACTDUAL,APODERADO
6342,6936,19.558911,-99.296988,PRACTDUAL,APODERADO
6343,6937,16.8044237,-99.3904153,PRACTDUAL,APODERADO
6344,6938,19.54866904,-99.2880027,PRACTDUAL,APODERADO
6345,6939,18.8429151,-99.2221204,PRACTDUAL,APODERADO
6349,6943,19.317366,-98.202791,PRACTDUAL,APODERADO
6350,6944,19.30409,-99.1186682,PRACTDUAL,APODERADO
6351,6945,19.317366,-98.202791,PRACTDUAL,APODERADO
6353,6947,27.849774,-101.121156,PRACTDUAL,APODERADO
6354,6948,24.859892,-99.567347,DISPENSADOR,APODERADO
6358,6953,27.849774,-101.121156,PRACTDUAL,APODERADO
6359,6954,28.627878,-106.025643,DISPENSADOR,APODERADO
6360,6955,18.986648,-99.098465,PRACTDUAL,APODERADO
6361,6956,17.8675244,-93.1481944,PRACTDUAL,APODERADO
6362,6957,15.687871,-93.208623,PRACTDUAL,APODERADO
6363,6958,19.5032441,-99.203741,PRACTDUAL,APODERADO
6364,6959,19.5032441,-99.203741,PRACTDUAL,APODERADO
6365,6960,19.5032441,-99.203741,PRACTDUAL,APODERADO
6366,6961,19.482523,-99.118316,PRACTDUAL,APODERADO
6367,6962,19.482523,-99.118316,PRACTDUAL,APODERADO
6368,6963,19.482523,-99.118316,PRACTDUAL,APODERADO
6370,6965,20.483457,-100.963554,PRACTDUAL,APODERADO
6372,6967,15.687871,-93.208623,PRACTDUAL,APODERADO
6373,6968,18.986648,-99.098465,PRACTDUAL,APODERADO
6374,6969,15.687871,-93.208623,PRACTDUAL,APODERADO
6376,6972,19.676322,-103.253836,PRACTDUAL,APODERADO
6379,6975,20.368419,-101.495367,PRACTDUAL,APODERADO
6381,6977,20.229151,-99.212536,PRACTDUAL,APODERADO
6383,6979,20.229151,-99.212536,PRACTDUAL,APODERADO
6387,6983,18.4473833,-95.2131906,PRACTDUAL,APODERADO
6390,6986,22.7429,-98.971501,PRACTDUAL,APODERADO
6391,6987,20.4530563,-101.5281471,PRACTDUAL,APODERADO
6392,6988,20.229151,-99.212536,PRACTDUAL,APODERADO
6396,6993,18.394671,-93.214455,PRACTDUAL,APODERADO
6398,6996,19.51718718,-99.08597614,PRACTDUAL,APODERADO
6400,6998,17.027164,-97.928484,PRACTDUAL,APODERADO
6401,6999,17.8675244,-93.1481944,PRACTDUAL,APODERADO
6402,7000,19.796683,-97.934865,PRACTDUAL,APODERADO
6403,7001,17.027164,-97.928484,PRACTDUAL,APODERADO
6404,7002,20.550539,-100.422897,PRACTDUAL,APODERADO
6405,7003,19.3845434,-99.0789101,PRACTDUAL,APODERADO
6407,7005,19.2917326,-99.124906,DISPENSADOR,APODERADO
6410,7008,19.431409,-99.147831,PRACTDUAL,APODERADO
6411,7009,19.552071,-99.175921,PRACTDUAL,APODERADO
6414,7012,18.887145,-99.06092,PRACTDUAL,APODERADO
6416,7014,19.2917326,-99.124906,DISPENSADOR,APODERADO
6418,7016,21.216736,-99.475689,PRACTDUAL,APODERADO
6419,7017,20.731788,-103.422315,DISPENSADOR,APODERADO
6420,7018,19.3845434,-99.0789101,PRACTDUAL,APODERADO
6421,7019,19.3845434,-99.0789101,PRACTDUAL,APODERADO
6422,7020,19.3845434,-99.0789101,PRACTDUAL,APODERADO
6423,7021,21.216736,-99.475689,PRACTDUAL,APODERADO
6424,7022,29.324483,-100.9353,PRACTDUAL,APODERADO
6427,7025,17.07902,-96.719203,PRACTDUAL,APODERADO
6430,7028,20.080191,-98.368635,PRACTDUAL,APODERADO
6439,7038,19.2972009,-99.1225956,PRACTDUAL,APODERADO
6446,7045,25.651427,-100.3353208,PRACTDUAL,APODERADO
6447,7046,20.6714364,-105.249917,PRACTDUAL,APODERADO
6448,7047,20.6714364,-105.249917,PRACTDUAL,APODERADO
6450,7049,25.557883,-103.466428,PRACTDUAL,APODERADO
6452,7051,19.2917326,-99.124906,PRACTDUAL,APODERADO
6454,7053,25.789837,-100.322685,PRACTDUAL,APODERADO
6455,7054,20.483457,-100.963554,PRACTDUAL,APODERADO
6456,7055,19.2917326,-99.124906,PRACTDUAL,APODERADO
6457,7056,20.483457,-100.963554,PRACTDUAL,APODERADO
6460,7059,20.483457,-100.963554,PRACTDUAL,APODERADO
6461,7060,31.659015,-106.390007,PRACTDUAL,APODERADO
6462,7061,31.659015,-106.390007,PRACTDUAL,APODERADO
6463,7063,27.129749,-104.921776,PRACTDUAL,APODERADO
6464,7064,27.129749,-104.921776,PRACTDUAL,APODERADO
6465,7065,19.704267,-103.464194,PRACTDUAL,APODERADO
6466,7067,20.3339319,-102.025516,PRACTDUAL,APODERADO
6467,7068,20.3339319,-102.025516,PRACTDUAL,APODERADO
6468,7069,19.408213,-102.053335,PRACTDUAL,APODERADO
6470,7071,17.537579,-101.275164,PRACTDUAL,APODERADO
6471,7072,19.408213,-102.053335,PRACTDUAL,APODERADO
6472,7073,20.523988,-102.461383,PRACTDUAL,APODERADO
6474,7075,21.5267761,-102.2402469,PRACTDUAL,APODERADO
6475,7076,16.7373993,-92.6389152,PRACTDUAL,APODERADO
6477,7078,19.276066,-99.005566,PRACTDUAL,APODERADO
6478,7079,20.703827,-103.3468146,DISPENSADOR,APODERADO
6479,7080,31.7425671,-106.4854467,PRACTDUAL,APODERADO
6480,7081,19.349925,-99.073524,DISPENSADOR,APODERADO
6482,7083,19.395181,-99.143499,PRACTDUAL,APODERADO
6483,7084,18.145699,-94.423192,PRACTDUAL,APODERADO
6485,7086,18.145699,-94.423192,PRACTDUAL,APODERADO
6486,7087,19.34977416,-99.07355196,DISPENSADOR,APODERADO
6487,7088,18.145699,-94.423192,PRACTDUAL,APODERADO
6488,7089,18.920435,-99.21921,PRACTDUAL,APODERADO
6489,7090,19.1974497,-96.15458175,PRACTDUAL,APODERADO
6490,7091,18.920435,-99.21921,PRACTDUAL,APODERADO
6491,7092,18.953345,-99.245243,PRACTDUAL,APODERADO
6492,7093,18.953345,-99.245243,PRACTDUAL,APODERADO
6493,7094,16.8487,-99.909989,PRACTDUAL,APODERADO
6494,7095,20.703827,-103.3468146,DISPENSADOR,APODERADO
6495,7097,19.043015,-98.178997,PRACTDUAL,APODERADO
6498,7100,19.3382657,-99.1842497,DISPENSADOR,APODERADO
6499,7101,25.651427,-100.3353208,PRACTDUAL,APODERADO
6500,7102,16.8487,-99.909989,PRACTDUAL,APODERADO
6501,7103,18.394671,-93.214455,PRACTDUAL,APODERADO
6502,7104,18.8429151,-99.2221204,PRACTDUAL,APODERADO
6503,7105,18.8877734,-96.9332836,PRACTDUAL,APODERADO
6507,7110,20.732369,-103.420508,PRACTDUAL,APODERADO
6509,7112,18.93449871,-99.22857737,PRACTDUAL,APODERADO
6511,7114,16.8487,-99.909989,PRACTDUAL,APODERADO
6517,7121,18.394671,-93.214455,PRACTDUAL,APODERADO
6519,7123,32.525888,-117.019846,PRACTDUAL,APODERADO
6520,7124,32.525888,-117.019846,PRACTDUAL,APODERADO
6523,7127,19.276066,-99.005566,PRACTDUAL,APODERADO
6528,7133,20.7323701,-103.4205274,PRACTDUAL,APODERADO
6529,7134,32.525888,-117.019846,PRACTDUAL,APODERADO
6533,7138,25.671211,-100.284258,PRACTDUAL,APODERADO
6537,7143,19.349925,-99.073524,PRACTDUAL,APODERADO
6538,7144,19.349925,-99.073524,PRACTDUAL,APODERADO
6539,7145,19.349925,-99.073524,PRACTDUAL,APODERADO
6541,7149,19.552071,-99.175921,PRACTDUAL,APODERADO
6542,7154,19.333903,-99.21813,DISPENSADOR,APODERADO
6545,7157,22.14197,-100.954032,PRACTDUAL,APODERADO
6546,7158,19.333903,-99.21813,PRACTDUAL,APODERADO
6547,7159,19.333903,-99.21813,PRACTDUAL,APODERADO
6548,7160,19.739851,-102.482296,PRACTDUAL,APODERADO
6549,7161,29.098119,-110.946034,PRACTDUAL,APODERADO
6550,7162,22.948102,-102.701994,PRACTDUAL,APODERADO
6551,7163,26.396501,-99.042661,PRACTDUAL,APODERADO
6552,7164,19.4257016,-99.1693024,DISPENSADOR,APODERADO
6553,7165,19.4257016,-99.1693024,PRACTDUAL,APODERADO
6555,7167,25.88239,-97.50414,PRACTDUAL,APODERADO
6557,7169,25.88239,-97.50414,PRACTDUAL,APODERADO
6558,7170,19.873041,-97.588923,PRACTDUAL,APODERADO
6559,7171,25.575955,-100.248361,PRACTDUAL,APODERADO
6564,7176,22.275839,-97.844783,PRACTDUAL,APODERADO
6565,7177,19.416093,-99.225697,DISPENSADOR,APODERADO
6569,7181,20.548576,-100.427835,PRACTDUAL,APODERADO
6572,7185,19.0021629,-98.2168496,PRACTDUAL,APODERADO
6573,7186,21.285756,-89.662149,PRACTDUAL,APODERADO
6574,7187,19.5062711,-98.8846176,PRACTDUAL,APODERADO
6575,7188,19.0021629,-98.2168496,PRACTDUAL,APODERADO
6576,7189,21.502344,-104.88963,PRACTDUAL,APODERADO
6577,7190,19.439254,-99.133236,PRACTDUAL,APODERADO
6579,7192,32.5893801,-115.3938596,PRACTDUAL,APODERADO
6580,7193,19.4008062,-99.1326876,DISPENSADOR,APODERADO
6583,7196,19.4008062,-99.1326876,PRACTDUAL,APODERADO
6584,7197,21.502344,-104.88963,PRACTDUAL,APODERADO
6586,7199,19.443411,-99.153419,PRACTDUAL,APODERADO
6587,7200,17.5492093,-92.9531683,PRACTDUAL,APODERADO
6588,7201,17.5492093,-92.9531683,PRACTDUAL,APODERADO
6589,7202,17.64059321,-101.5556957,PRACTDUAL,APODERADO
6590,7203,19.443411,-99.153419,PRACTDUAL,APODERADO
6591,7204,19.3382657,-99.1842497,PRACTDUAL,APODERADO
6592,7205,17.64059321,-101.5556957,PRACTDUAL,APODERADO
6594,7207,20.299603,-103.262402,PRACTDUAL,APODERADO
6595,7208,19.405715,-99.136407,DISPENSADOR,APODERADO
6597,7210,20.550032,-102.507542,PRACTDUAL,APODERADO
6601,7215,25.7832892,-100.1446599,PRACTDUAL,APODERADO
6602,7216,19.2067427,-101.7098095,PRACTDUAL,APODERADO
6603,7217,19.406385,-99.016857,PRACTDUAL,APODERADO
6606,7220,19.413659,-99.091864,PRACTDUAL,APODERADO
6608,7222,17.64059321,-101.5556957,PRACTDUAL,APODERADO
6609,7223,19.2067427,-101.7098095,PRACTDUAL,APODERADO
6614,7228,19.406385,-99.016857,PRACTDUAL,APODERADO
6615,7229,19.406385,-99.016857,PRACTDUAL,APODERADO
6616,7230,17.757471,-92.594404,PRACTDUAL,APODERADO
6617,7231,17.977809,-102.213339,PRACTDUAL,APODERADO
6619,7233,19.398558,-99.111507,PRACTDUAL,APODERADO
6620,7234,19.7025363,-101.2081535,PRACTDUAL,APODERADO
6621,7235,19.7025363,-101.2081535,PRACTDUAL,APODERADO
6622,7236,19.7025363,-101.2081535,PRACTDUAL,APODERADO
6623,7237,19.588893,-102.475019,PRACTDUAL,APODERADO
6625,7239,19.84047,-98.980192,DISPENSADOR,APODERADO
6629,7244,19.489707,-99.046801,PRACTDUAL,APODERADO
6630,7245,19.9556,-102.308189,PRACTDUAL,APODERADO
6631,7246,19.9556,-102.308189,PRACTDUAL,APODERADO
6638,7253,19.551681,-102.480519,PRACTDUAL,APODERADO
6639,7255,19.418455,-102.054139,PRACTDUAL,APODERADO
6640,7256,19.5600729,-98.8979394,DISPENSADOR,APODERADO
6642,7258,19.433229,-99.124153,DISPENSADOR,APODERADO
6644,7260,17.566545,-99.398168,PRACTDUAL,APODERADO
6645,7261,19.418455,-102.054139,PRACTDUAL,APODERADO
6653,7269,20.672865,-103.275333,PRACTDUAL,APODERADO
6655,7271,19.84047,-98.980192,DISPENSADOR,APODERADO
6659,7276,19.349304,-99.15035,DISPENSADOR,APODERADO
6660,7277,19.349304,-99.15035,DISPENSADOR,APODERADO
6662,7279,19.560712,-98.898822,PRACTDUAL,APODERADO
6664,7281,19.417345,-99.100735,PRACTDUAL,APODERADO
6665,7282,19.418455,-102.054139,PRACTDUAL,APODERADO
6666,7283,19.261735,-99.104917,PRACTDUAL,APODERADO
6668,7285,25.8065277,-108.9920112,PRACTDUAL,APODERADO
6670,7287,20.779709,-103.869584,PRACTDUAL,APODERADO
6671,7288,18.936176,-99.246456,PRACTDUAL,APODERADO
6672,7289,20.05813,-102.7161,PRACTDUAL,APODERADO
6673,7290,20.691813,-103.311984,DISPENSADOR,APODERADO
6676,7293,18.936176,-99.246456,PRACTDUAL,APODERADO
6677,7294,18.908134,-99.18011,PRACTDUAL,APODERADO
6679,7296,18.908134,-99.18011,PRACTDUAL,APODERADO
6685,7306,18.9413,-99.218369,PRACTDUAL,APODERADO
6686,7307,25.731754,-100.395957,DISPENSADOR,APODERADO
6687,7309,32.527257,-117.035769,PRACTDUAL,APODERADO
6688,7313,21.846582,-102.721339,PRACTDUAL,APODERADO
6689,7314,21.846582,-102.721339,PRACTDUAL,APODERADO
6690,7315,22.2290481,-102.3210995,PRACTDUAL,APODERADO
6691,7316,22.2290481,-102.3210995,PRACTDUAL,APODERADO
6692,7317,21.410078,-103.118421,PRACTDUAL,APODERADO
6693,7318,19.411335,-99.155607,DISPENSADOR,APODERADO
6694,7319,28.690716,-106.132787,PRACTDUAL,APODERADO
6695,7320,20.928424,-103.022895,PRACTDUAL,APODERADO
6696,7321,19.5191624,-99.1630429,PRACTDUAL,APODERADO
6697,7322,21.010617,-102.618819,PRACTDUAL,APODERADO
6700,7325,19.60373,-104.436977,PRACTDUAL,APODERADO
6701,7326,21.100697,-101.674973,PRACTDUAL,APODERADO
6702,7327,20.679081,-103.39673,PRACTDUAL,APODERADO
6703,7328,29.1113957,-110.991877,PRACTDUAL,APODERADO
6704,7329,22.187447,-100.938546,PRACTDUAL,APODERADO
6706,7331,20.538158,-102.292202,PRACTDUAL,APODERADO
6707,7332,21.8964755,-102.3073097,PRACTDUAL,APODERADO
6708,7333,19.74529811,-89.84517044,PRACTDUAL,APODERADO
6709,7334,21.8964755,-102.3073097,PRACTDUAL,APODERADO
6710,7335,19.411335,-99.155607,PRACTDUAL,APODERADO
6711,7336,19.411335,-99.155607,PRACTDUAL,APODERADO
6714,7339,19.61727679,-99.02672654,PRACTDUAL,APODERADO
6715,7340,21.8964755,-102.3073097,PRACTDUAL,APODERADO
6719,7344,19.297883,-99.137558,DISPENSADOR,APODERADO
6720,7345,19.201272,-96.139859,PRACTDUAL,APODERADO
6721,7346,19.408931,-99.125565,DISPENSADOR,APODERADO
6722,7347,19.408931,-99.125565,DISPENSADOR,APODERADO
6723,7348,19.454038,-99.186964,DISPENSADOR,APODERADO
6724,7349,19.454038,-99.186964,DISPENSADOR,APODERADO
6725,7350,16.7204139,-92.6420784,PRACTDUAL,APODERADO
6726,7351,19.297883,-99.137558,DISPENSADOR,APODERADO
6727,7352,19.61727679,-99.02672654,PRACTDUAL,APODERADO
6729,7355,28.03244,-105.288358,PRACTDUAL,APODERADO
6730,7356,21.478939,-104.891454,PRACTDUAL,APODERADO
6731,7357,21.478939,-104.891454,PRACTDUAL,APODERADO
6732,7358,19.2773852,-98.9444149,PRACTDUAL,APODERADO
6733,7359,16.749092,-93.092405,DISPENSADOR,APODERADO
6734,7361,19.3966,-99.1813,PRACTDUAL,APODERADO
6735,7362,19.3966,-99.1813,PRACTDUAL,APODERADO
6737,7364,16.749092,-93.092405,DISPENSADOR,APODERADO
6738,7366,18.920597,-99.218984,PRACTDUAL,APODERADO
6739,7368,21.3533423,-101.9355062,PRACTDUAL,APODERADO
6740,7370,25.731754,-100.395957,DISPENSADOR,APODERADO
6741,7371,19.435459,-99.168451,PRACTDUAL,APODERADO
6742,7372,19.851792,-97.496903,PRACTDUAL,APODERADO
6744,7374,22.187447,-100.938546,PRACTDUAL,APODERADO
6745,7375,20.268971,-98.945121,PRACTDUAL,APODERADO
6748,7378,19.373275,-99.175991,PRACTDUAL,APODERADO
6749,7379,19.26719293,-99.60579973,PRACTDUAL,APODERADO
6750,7380,19.027878,-98.234828,PRACTDUAL,APODERADO
6751,7381,19.289417,-99.702564,PRACTDUAL,APODERADO
6752,7382,19.806398,-104.216444,PRACTDUAL,APODERADO
6753,7383,19.417345,-99.100735,PRACTDUAL,APODERADO
6754,7384,19.806398,-104.216444,PRACTDUAL,APODERADO
6755,7385,19.6487755,-99.2075699,PRACTDUAL,APODERADO
6757,7387,19.2602783,-98.8950031,DISPENSADOR,APODERADO
6758,7388,19.366599,-99.210451,PRACTDUAL,APODERADO
6759,7389,25.515629,-103.391391,PRACTDUAL,APODERADO
6760,7390,19.26029854,-98.89501383,PRACTDUAL,APODERADO
6762,7392,19.5014046,-99.13464,PRACTDUAL,APODERADO
6763,7393,22.131781,-100.924809,PRACTDUAL,APODERADO
6764,7394,22.131781,-100.924809,PRACTDUAL,APODERADO
6765,7395,19.26029854,-98.89501383,PRACTDUAL,APODERADO
6766,7396,19.349304,-99.15035,PRACTDUAL,APODERADO
6767,7397,22.900577,-109.913478,PRACTDUAL,APODERADO
6768,7398,19.131323,-98.2666,PRACTDUAL,APODERADO
6769,7400,19.131323,-98.2666,PRACTDUAL,APODERADO
6770,7401,18.934461,-99.208122,PRACTDUAL,APODERADO
6771,7402,18.934461,-99.208122,PRACTDUAL,APODERADO
6772,7403,19.5014046,-99.13464,PRACTDUAL,APODERADO
6773,7404,19.061263,-98.305927,PRACTDUAL,APODERADO
6774,7405,25.661024,-100.15077,PRACTDUAL,APODERADO
6775,7406,25.661024,-100.15077,PRACTDUAL,APODERADO
6776,7407,19.2142,-96.187056,PRACTDUAL,APODERADO
6779,7410,19.433231,-99.124153,DISPENSADOR,APODERADO
6780,7411,19.209769,-102.587709,PRACTDUAL,APODERADO
6781,7412,19.2142,-96.187056,PRACTDUAL,APODERADO
6782,7413,17.9905,-93.376225,PRACTDUAL,APODERADO
6785,7416,19.7727455,-98.5812446,PRACTDUAL,APODERADO
6786,7418,19.433231,-99.124153,DISPENSADOR,APODERADO
6787,7419,25.795682,-100.582968,PRACTDUAL,APODERADO
6789,7421,19.7727455,-98.5812446,PRACTDUAL,APODERADO
6790,7422,20.90423,-100.729256,PRACTDUAL,APODERADO
6791,7423,19.84047,-98.980192,DISPENSADOR,APODERADO
6793,7425,20.90423,-100.729256,PRACTDUAL,APODERADO
6795,7428,15.861865,-97.061373,PRACTDUAL,APODERADO
6796,7429,25.779514,-100.185685,PRACTDUAL,APODERADO
6797,7430,19.303384,-98.952826,PRACTDUAL,APODERADO
6800,7434,20.579948,-103.449076,PRACTDUAL,APODERADO
6801,7435,20.579948,-103.449076,PRACTDUAL,APODERADO
6803,7437,20.4530563,-101.5281471,PRACTDUAL,APODERADO
6804,7438,20.521339,-100.813251,PRACTDUAL,APODERADO
6806,7440,14.907651,-92.265075,PRACTDUAL,APODERADO
6809,7443,19.215831,-98.239669,PRACTDUAL,APODERADO
